ID,R,P,A,CC,VC
22.430255999777444,2.474424630220203,0,50.943917103183125,6,7
35.496275709726746,3.540660551005143,0,63.77953890920149,4,5
29.409289466488488,2.6125252744957104,0,34.34937798763214,5,5
33.71072682803083,2.170987877207451,0,58.28848007535261,9,10
20.168207610987366,3.511370705009709,0,31.89337689884635,6,6
27.41521730524926,2.3140446793644363,0,88.77429176930113,7,4
31.836137750451194,2.1612776271491843,0,39.3540868584474,7,6
29.486641453364438,2.4900906749987306,0,74.67653525494288,7,7
23.54770652471425,2.284388825102301,0,49.71023815300676,9,9
31.32565416112384,2.598562528064933,0,53.63491077542883,8,5
27.58209632507549,2.2563172421268822,0,42.75282773999926,6,4
34.73285101486566,4.840722879007043,0,65.21955974862166,4,4
31.373122441630958,2.4308168359673137,0,76.28789809639193,6,4
31.898751411837367,2.2626567927575563,0,81.57100934355515,4,4
36.852130504761135,4.0897843874252136,0,52.3883920193787,4,4
31.859320350635684,3.8302166041696304,0,44.713052324248345,5,4
37.46443577352069,2.372028731111336,0,89.7395438406485,8,4
27.185188097647806,3.7128249663211177,0,78.1068341308138,5,5
23.861152930313136,2.0947563772318176,0,88.80342980878054,9,6
24.052022324011723,3.0338272726400075,0,72.89366478713978,6,7
36.44884118417374,2.606007068935367,0,79.02805233331212,8,5
31.42422044049225,2.6347508795067616,0,75.92827898484914,8,4
21.927620026384577,2.219322449479847,0,64.656177653034,7,5
32.74941081337537,2.2351578655460633,0,58.581693742791806,8,7
28.80218358591054,4.376995454583551,0,73.8651084519521,4,4
33.53028549439919,3.0115961695924476,0,33.69239478036457,5,6
34.91811726999525,2.4433108712093343,0,31.554917124930263,8,6
34.140287275432634,2.3023838470856743,0,43.74347395649596,6,7
37.43408771172993,2.0330157518461083,0,66.27847607285149,8,9
24.971839978216018,2.7910606589518783,0,33.79825983381635,6,4
35.55998988710587,2.764291371806633,0,64.0508976790349,7,4
24.760677987118243,3.476894831027861,0,87.39295366766295,4,4
32.87707751803534,2.522546753505649,0,43.19585730346023,8,4
26.56972207664156,3.877811527191186,0,84.31146896215138,4,4
24.94463683059594,2.3892252743811824,0,38.72589870899939,8,7
30.537893944056492,3.504794173353563,0,34.81505450522699,5,6
28.07529260642341,3.04419087707268,0,47.29555301111664,7,6
26.139958317053164,2.3251082994472094,0,57.84108123899058,6,5
25.54070557774751,3.1113622442932343,0,34.97639539509962,4,4
20.124438307763416,2.5999313918174165,0,86.85293275467271,5,5
34.48858280965791,2.2519342537787943,0,35.78518151619048,6,6
24.149707956388404,2.0373083776411214,0,82.57942715874039,5,4
29.559293258460098,2.971712808354476,0,69.27411829683376,7,8
27.5537946056252,3.4025301055235335,0,49.603970972187156,5,4
36.989425512172346,2.196072608582442,0,65.43409750675848,4,5
20.044293697455178,2.4286535783546945,0,35.46790500993493,8,9
23.881816234624388,4.0757699021572105,0,41.72673274980284,5,5
35.61853729230995,2.056500098625039,0,58.528797689455075,9,5
37.87586848344061,2.2852845141684153,0,88.41585627351199,4,5
28.22160043452123,4.344027598580841,0,35.417084049232855,5,5
30.81587711786326,2.1579713779989502,0,67.3441055901012,9,6
37.99804626046979,2.5945248314478264,0,55.35176854848953,7,4
32.055907927309335,2.0311872556953334,0,74.78984667087772,10,9
35.56305283681709,2.4516956205469116,0,89.20992427632291,8,9
26.051679167234724,2.5336137284348075,0,50.22776357681871,8,6
20.9312238073213,3.0755217925631824,0,89.76880224159828,7,8
28.195890300191202,3.894967532501698,0,74.63170073854252,4,4
28.884911730573037,2.21248669942833,0,74.96927816057911,5,6
32.193347491865396,2.0094322641808686,0,79.94669738269599,8,8
22.506197557985708,3.491224899422728,0,57.05493366626998,5,4
35.03708691945184,2.7280837694648987,0,52.853559494863795,4,4
21.09290892828011,2.087311011263603,0,67.27886496696968,6,7
29.16222572627788,4.402951955124115,0,30.942661633045756,4,4
28.846219096040922,3.3766278991837884,0,84.81828903814755,6,4
31.819376983689146,3.8877144259479666,0,80.32791586533165,5,5
24.712099775777197,5.0136913281542395,0,69.65344211110661,4,4
33.0108478126312,2.937238000528181,0,59.458071928833995,4,5
24.15331169803184,2.121560156951213,0,59.11605408155857,4,5
23.317448531360682,2.0267368048708128,0,36.5630849915172,7,4
26.56070445037022,2.136830660842325,0,81.51024662146614,8,6
23.075300315554266,2.2018970116879846,0,81.0644582130848,9,7
35.99481825830942,2.250786966471027,0,76.46773252418242,9,10
20.1836052424961,2.482998608954385,0,48.19511363368668,4,5
28.6096150168643,2.9099632389378303,0,80.1835311980384,6,6
33.839015491675916,2.203572025101785,0,83.63780835150212,5,5
35.85246972615268,3.537208634385223,0,60.17283160239444,4,5
20.91422898974323,2.422197831185175,0,78.61828761281095,7,6
28.819459784899614,2.860078709348093,0,63.101828880448984,7,4
22.981841539013946,3.513501581167559,0,48.01278230652106,4,4
36.86126877747249,3.6867498506130953,0,39.07372927824545,4,4
34.96517946777642,2.0133351207672305,0,33.69188381395343,10,6
30.63845335842221,2.17550811704272,0,73.3431531014628,6,7
36.35797096285648,3.2085842503948667,0,83.06256186827667,4,5
34.47509902405619,2.872911158739138,0,30.21670603334798,6,5
31.065544309186137,2.342904604552846,0,35.03020996976704,9,6
23.412429696069793,2.9472480613067784,0,39.54362431784195,5,4
27.170732519217303,2.5989553462267816,0,56.87115407251491,7,7
34.2629111437689,2.21923895994245,0,60.54883629742078,5,5
33.19797461509522,2.568157475399354,0,43.45956750274058,7,5
23.3556306532522,4.303066866994648,0,68.55780651902367,5,5
29.33243246733155,2.7213036327812286,0,47.10055164921185,6,7
36.235781192527554,3.4864634587775436,0,59.47746666042029,6,6
34.606439575930494,2.05956790702935,0,53.37365891528281,9,8
33.93371841652454,3.068731867297481,0,31.500425185806254,5,6
28.015179633913057,2.1290964275386273,0,59.2583876730412,9,5
26.90368710167234,2.313862474282374,0,83.13215883520476,5,5
28.05128971215345,2.996384422672906,0,49.28807563233359,5,5
27.374454101448816,2.1659528373543493,0,50.513559231059034,4,4
31.970193836366263,3.244627566851779,0,66.53311077644162,4,4
22.104140930798547,3.106252989614427,0,86.31439242542746,6,5
27.423340434368406,2.1166072308004766,0,34.305288321958336,10,10
34.238813261159336,2.0120849550740685,0,82.60227525496182,4,5
23.973098477592433,2.3508478583271124,0,46.69656073157908,8,8
36.96152337295407,3.047396955218429,0,47.45102126382562,5,5
35.392064711381856,2.3249519729300236,0,83.67648286684687,8,4
28.261077902078274,2.3488581285625507,0,68.06480809820766,7,4
22.45029913526538,2.24573546721008,0,82.91780415935682,8,4
30.108855500516867,2.2927216994429793,0,72.40684053098937,9,6
31.49674900857054,2.8259821051161578,0,54.375203028679124,7,8
25.905823425431755,2.38384733520036,0,41.29567961419453,9,8
20.3579332521804,3.465527593301778,0,40.86137495568987,6,4
22.93371682441812,2.471810520777888,0,30.99957392138493,7,8
25.759125121374222,2.7078163546834215,0,76.6225295165001,8,4
20.37419582521766,2.9743404059462386,0,45.38329165454988,7,4
31.593193043469526,2.3374869038742996,0,39.11892930631347,5,4
27.137837417054666,2.0732813893718163,0,43.660372135509945,9,8
37.46393734588749,2.6477556600678325,0,63.85443543277931,4,4
30.17784975522785,2.954814253779218,0,66.11896537214713,7,6
21.300594906216666,2.8864692595444796,0,64.42111818815471,7,8
24.35716787042145,3.2567806609541323,0,64.73589340149795,5,5
22.938208233828604,2.9351620003982077,0,80.65346113323729,5,5
36.13337911047796,2.79531166292484,0,87.52684437958207,7,4
20.217614615442667,3.3145985492527226,0,55.543192562344515,6,4
21.920871876496307,2.7788534048811506,0,61.51048825496093,5,4
22.998338660124425,4.289512814643357,0,78.70709241901227,4,4
22.42233224448254,3.5766027591900835,0,72.78311306717644,6,6
21.10849451055707,2.8907841846252773,0,79.89472331490845,4,5
31.47117661280531,3.5632783832532717,0,85.10664165505199,5,4
30.19236128680097,2.640778019392293,0,81.6568058409359,8,6
21.818207445614465,3.8289768556011925,0,34.680171676114234,5,5
35.07596389028592,2.369415492074549,0,82.95676288334187,5,4
21.624316108804663,2.7830490766342537,0,84.38968368238355,6,6
27.18981355348233,4.835540532792999,0,85.87855940843369,4,4
24.952706608094182,2.523338932345811,0,65.38908261494663,8,7
22.857635507854337,2.102197838348203,0,64.78067717537951,10,4
36.95638468421995,3.0547862005873623,0,67.827142840649,5,5
35.410905683094995,2.1828982949026767,0,51.901903683818986,9,6
28.49583149405592,2.19579309880727,0,84.66058469338894,7,8
25.910646697590867,3.3707046933159903,0,59.419619779123295,5,6
23.95632620435474,2.050748571957466,0,30.43357613489675,7,8
36.96491514725459,4.2810394048355676,0,32.22640483159216,5,4
35.36565448486073,2.165963642140727,0,72.0577308120144,9,6
24.552518373189415,2.7155946773981783,0,87.38278913997016,8,6
29.533396708494646,3.0054451513820757,0,54.23536756922909,6,5
28.063363099833552,2.599154449346946,0,32.99058705433222,8,7
37.76868946192001,3.8229095936737982,0,80.73577493051732,5,5
34.928411176647806,2.656983512936163,0,36.97145716764217,6,5
37.716215754090555,2.5666927349651756,0,79.78441313306071,7,7
28.575735485733112,2.123668882329864,0,85.753948418236,10,6
24.92358878500429,2.0382847587402715,0,58.83583652414116,10,8
34.820553774728204,2.248161928506571,0,67.38969409976542,9,6
34.49429543546701,2.48335212566953,0,86.94486979494712,6,6
23.85254395298518,3.7191898168411206,0,86.2337616943711,5,5
34.13920920536185,2.0211418661424987,0,32.168818430128944,9,10
23.009580241517043,2.898086415413564,0,45.37342440032542,4,4
29.50785264152157,2.3986394529389647,0,50.03142583602716,9,7
21.49803200928831,2.9149657520507644,0,59.832669273087106,7,7
23.993822576280582,2.912523023409679,0,35.03842913397828,7,4
37.401129924061365,2.1204867423440343,0,37.78849126888023,9,8
30.83897257053384,2.3175366969060804,0,62.32297314277392,4,4
25.854110983717774,4.531077718733338,0,50.63065069393649,4,4
30.23134069053212,4.05198027089269,0,45.63802791661825,5,5
31.898696324412114,2.105199530981028,0,42.61079736869963,8,7
27.796943342304413,3.03400487798006,0,48.829045868281156,7,8
35.89487797692124,2.007936107768207,0,60.47836413086825,10,5
27.046981828023434,2.386015174651888,0,69.93771549942767,6,5
23.883967700081595,3.095135711210586,0,80.16043238018929,5,5
33.83053986332642,3.3399314733131673,0,75.92908371926073,4,5
31.425890651494818,5.056005020714281,0,66.82774192034647,4,4
36.93092358048615,2.5106300604074656,0,79.98366738655508,8,4
26.823675019517292,3.0533312019158023,0,61.70357391437551,4,4
35.06194362133814,3.2603354789864243,0,52.71315994043211,4,5
34.67028961157987,3.6768747094999448,0,82.26783821306005,5,5
36.46096292587943,2.540933637204517,0,31.52053648678919,7,7
31.406930560980598,2.0593834117347294,0,40.41837663995522,6,5
21.78316950768019,2.8165775071404893,0,61.456272380896394,5,5
22.323860194707052,4.135950587778776,0,41.18053546011694,5,5
22.0133900945064,2.3741800332529674,0,78.22027120939978,7,5
25.684610381419837,3.2559050539837537,0,70.46153894787531,6,7
36.04642221285892,3.4806721198145816,0,72.57879358195257,5,6
21.79866306284542,2.066103328013272,0,41.59792532735984,9,10
29.721987326085955,2.829886358994154,0,38.87492024064471,6,6
31.327748213161215,3.6584664616550553,0,66.17522921493057,5,5
27.912002925263458,2.5977349115750825,0,34.08192365127887,5,5
20.638616085410547,2.124729737551688,0,51.89406125898314,10,10
21.807728682361464,3.0367261539466894,0,53.40481295692118,7,5
25.1635605226097,5.166138025545308,0,35.85944434216672,4,4
29.10450567832848,2.0895138042274577,0,33.719534388952134,9,8
27.967903507261475,2.4245762166036293,0,49.961071713456946,6,5
22.93273750452161,2.1904801599615547,0,36.822487541737544,4,4
29.565619451742876,3.639519433740259,0,70.35272352281004,4,4
26.201029988981784,2.367750679746668,0,79.61331769584724,8,8
32.756876931750085,2.0388336683187207,0,34.83401153074206,4,5
22.19413814283978,4.053675208781868,0,71.65318569763696,5,4
22.011451908212823,2.765487279863879,0,31.148030959428752,6,6
29.32739365810354,2.4996965120839416,0,44.44442985836473,7,6
28.04282501608712,2.4054923717659,0,69.49157973249328,6,4
28.92362308979208,2.0274093133161415,0,77.79277350145485,9,7
25.869376067189876,2.527444162966314,0,58.19314855144093,6,4
31.998362565092997,2.2378443525362544,0,45.66824093887274,8,8
34.919187073458026,2.2513211963248714,0,45.1147510405329,6,5
36.85804272110201,3.3882333790025863,0,40.59756365377483,6,7
24.747629795981368,3.1332072075546424,0,80.64672836941482,4,5
25.258421778410835,2.0009893325349912,0,39.01785900191122,9,7
20.63079782357846,3.1074194139134246,0,33.117309413753624,7,8
20.558017454498692,3.4316358758390093,0,63.289726534317076,6,7
31.468395098462608,3.396107221000259,0,66.7713916564749,6,7
35.727368025228756,4.910908124959135,0,73.89632914472878,4,4
37.716349460221494,2.1723553553529458,0,87.98550083881031,10,9
30.67600821165643,2.016724614301846,0,57.183761895246136,7,6
27.76766035490897,2.32343604084282,0,62.48178232262493,7,5
34.20739005439859,2.429872215969839,0,62.86117383198324,8,4
24.699947996412615,3.923290386997337,0,79.34289292786305,5,4
26.250104011407263,2.626189781607576,0,83.11091933683217,7,7
21.47604621162037,2.483079667352014,0,57.90398257910427,8,5
37.13681595012757,3.369275480752658,0,61.19135765647554,5,6
30.386081990880342,3.0658732627163037,0,67.18095313959004,7,8
36.1563917270436,2.307285474858768,0,59.32235459881936,8,6
30.49751052249254,2.752360516604428,0,46.830715724417374,6,5
31.875950053885198,2.5381762717317553,0,71.24542642556386,8,7
36.70190276706966,3.442468457704239,0,41.80767473691156,5,4
25.624619086135993,2.310376974185966,0,46.497342679793334,8,8
22.905879297458064,2.032473752654008,0,73.99193001407339,8,5
24.072713145457094,2.3400098311865283,0,53.16206650454512,7,7
37.967867319600046,2.357635322207489,0,70.51470093654801,6,7
33.81175974493567,2.3990204940694926,0,74.26208399430541,8,6
36.58685893059362,2.012480664074912,0,67.25010544241076,7,5
35.215987978266924,2.8489557604641873,0,79.41029620028357,7,4
21.309492804729267,2.200032703962324,0,41.05539231346614,8,4
25.222071139001805,3.0800321121192127,0,58.277635597442206,5,4
30.397245730479234,2.208533520617952,0,63.5483926923958,9,10
24.112902445754592,2.460340238602141,0,84.58647292249375,7,7
37.97425465530844,2.7664226228962643,0,65.49799865777389,5,5
33.5963620560771,2.2456257695135613,0,46.97241053514816,6,4
24.385696931018803,2.1147904157240287,0,35.130215952919514,10,6
26.218048868299718,2.4183067748410667,0,70.21022841560661,9,10
36.37338790312821,3.3917750236306468,0,73.84796771231731,6,7
20.516277803826927,2.6767204273519942,0,31.10864322371327,5,6
32.19769901405101,2.644597412878792,0,85.34084184691429,8,7
31.17715898069369,2.392134074403924,0,36.89279449956561,6,6
33.86066775154109,2.663568377339468,0,75.64926865281433,5,5
22.212738297303265,2.059273792311707,0,83.36237720730836,7,5
21.12512723238092,3.0835858134514953,0,83.40746584283792,4,5
22.470658311874416,2.1505754956876992,0,39.97954418166394,10,5
29.645034486990994,3.2476221085303414,0,44.37897097608492,5,5
35.718397321499396,2.5269506165241267,0,67.27296571908866,7,7
30.53230208301886,2.6994459529777,0,71.32802537782473,7,7
32.94746611165125,2.2740999591077666,0,50.25956960271907,8,8
27.754049739341816,2.882833188072565,0,55.055828779541855,7,4
25.820267791510144,3.400914634728215,0,54.60038172636058,4,5
23.418317323173863,2.7096359342821934,0,82.23388998850842,7,8
36.507707045313566,2.189503852799958,0,84.72072583774082,6,6
36.75445250868303,2.8899643038939287,0,81.73127142494167,5,5
27.05670737234685,2.5184484471526023,0,70.62360880166193,4,4
20.041913461444228,2.416149321620751,0,54.1634924334985,9,4
32.68732753119736,2.217088187220096,0,49.64504552059847,6,4
37.537670971093846,3.0277768410675154,0,89.19759288010464,7,7
21.546622441597464,4.133901467918607,0,65.31631055211662,4,4
36.26252032673936,3.0730491289630995,0,59.80669282390382,7,5
22.64721246165386,3.0400694154968724,0,60.283526867005335,6,5
23.155951267723694,2.077000179028747,0,61.295406426796944,6,6
33.0809594552846,2.03819064832849,0,37.77860159309992,5,6
24.24113719353693,2.6028032488246353,0,62.18819045910941,5,5
24.48676922132927,3.9267078423600434,0,32.033912157672404,5,4
25.11777237488257,2.1220306951679593,0,31.355433666682934,7,5
34.98734140648217,2.284201193929244,0,77.82845132285716,6,4
24.479324647121604,2.8620172876188215,0,41.4465575343507,7,4
30.77805554134755,2.3811694590251538,0,78.45672123487194,9,8
26.17129025025712,2.362911855710679,0,66.37478617349649,7,6
22.88348140566645,2.8953930651041406,0,58.43130957435406,5,5
20.712503384504302,2.4760753280562726,0,73.97516281372856,6,5
31.369189091007698,3.5320592649534106,0,65.29412593209062,6,7
31.918129902409355,2.632227144383456,0,50.62570227017362,7,7
28.179983003542368,2.2479834996906103,0,46.56515764611643,5,6
28.43903770859545,2.875059697177913,0,87.1096445769843,4,5
32.61021707367214,3.337072671198923,0,52.72035756923926,4,4
27.797984494091924,2.4216562992731236,0,88.36637129674037,8,4
22.797515869398232,3.00674475119959,0,47.85256336587605,6,5
24.490715689100046,2.4659418658653944,0,57.76941197391453,6,5
23.12563051771386,3.961333870446895,0,63.33397716720836,5,5
27.44103401244351,2.5471458037556873,0,35.949108658022496,8,9
37.46091529129542,2.014525298807391,0,37.07554022184418,9,10
35.7968252698362,2.2254401138295536,0,74.3729323825718,9,8
36.51014024926108,4.166909510248923,0,78.32655741067407,5,5
25.05262189278676,2.0033258165816257,0,66.45729597183328,5,6
30.90810913887448,2.9001879643916233,0,82.04809558275278,4,5
21.45416597344034,2.2022228046565724,0,43.26396435083739,8,9
33.08103572494963,2.456053911996878,0,83.97008091876305,7,7
21.01812350340441,3.3939451224689683,0,34.6712580709111,6,6
28.040163540571776,2.582851085636206,0,57.378394946017224,8,9
36.91165127515043,3.0718616152982112,0,32.782107826000626,7,7
24.563695707433826,2.9851224596267394,0,49.05273638845548,5,5
29.66372970627137,2.168961293958393,0,65.69985269451759,6,4
33.373993172197366,2.0394060453597116,0,55.56483422267326,5,4
28.006902804433,2.242985595453435,0,78.4449582650655,8,6
31.235070579211257,2.102201420477662,0,54.33540528683005,4,4
21.791785005728045,2.0487185392937484,0,41.85789297035541,8,7
34.12012304940015,2.17867381960132,0,49.4176186874909,9,9
29.397740980476172,3.1388650077791675,0,56.97450836853213,5,4
34.678329979769146,2.050672938512551,0,83.23852615937781,4,4
36.0497167830253,2.206139064997042,0,34.133754299065586,7,4
20.805392421131316,2.7250326530516222,0,67.73347820726984,7,5
33.0182358247313,2.5211628900882017,0,62.58168855725646,6,7
21.257122868877733,3.450752247609002,0,75.49283285803975,4,4
30.572534232012224,2.4417773798950844,0,72.53776029723993,4,4
36.66315743963834,2.3202278346155745,0,34.9926595377395,9,4
27.846606144574757,3.790948137225082,0,30.986542203678276,5,5
26.55358558642208,2.6415811673171072,0,55.66327020689511,7,8
36.845795608698545,2.485265012788207,0,36.143434330484666,8,8
28.361595955085775,2.3960683309132276,0,69.32431389711641,8,8
21.867906042775477,3.897558167122747,0,64.71977454828382,5,4
20.04952288140823,2.3574957632903484,0,58.59430346626955,8,4
30.70282916143295,2.9010245370264727,0,43.22709153455382,7,7
23.59492440256728,2.0206885570783544,0,82.66802766903217,9,9
31.46763230215531,3.1554733639707235,0,79.9175559368362,6,4
27.74957475201677,2.2387969980381497,0,66.8940684023645,9,6
21.36323520048359,4.872269587522952,0,79.67743107020513,4,4
31.35103218134772,3.824960488095826,0,66.99851602370687,4,4
28.39602163328177,2.2466034942604676,0,61.87456366988624,7,8
27.674495371438717,2.859436295342139,0,78.24607964003474,6,4
21.09358384855301,2.7262945584221527,0,86.53709362592816,4,4
29.036427560104215,2.5526658614737885,0,72.69267119999944,5,5
23.046724007549372,2.0366140483261344,0,65.55233512301737,6,6
24.426652687699132,2.1864477683596237,0,43.5808653448941,8,4
26.80117084575576,2.79832717954445,0,66.46080357378176,6,7
20.43173847137113,2.1117847030926455,0,43.35980647495211,10,5
33.521528464482984,2.8202793011869405,0,86.38644292071544,5,6
20.211796660776184,2.3313688491350586,0,36.58385737732812,8,8
25.13746993526699,3.597191249215898,0,69.47222673956409,6,4
30.820788383602572,2.5879197875171274,0,37.996279812870014,5,6
29.094648934641157,2.0398563396109637,0,88.83241100442893,10,8
27.36361291415665,4.572367263070989,0,45.98373201544607,4,4
36.45343096642258,2.128479265022373,0,53.24072979599609,8,8
34.9576196014152,3.4945040775719454,0,54.28450398225038,5,6
27.790104415569278,2.690717911475431,0,56.58377073603546,5,5
30.282820372756746,2.717333805043392,0,56.042434639898325,4,4
30.39652357196256,2.6220113934242772,0,38.39642413534068,8,5
22.94862243585753,2.231093084754311,0,64.28824137963281,8,5
26.45209123546018,3.102689492841221,0,78.7296073523818,4,4
33.84662485370643,2.80524272208188,0,84.75684644052401,5,5
25.34310178863997,5.344335217367812,0,80.39848798877374,4,4
32.01944000880496,2.6919482661296414,0,81.66046814632651,8,6
20.377466644139602,3.602300318986287,0,42.08777338893351,4,5
28.95046271631426,4.142047310647907,0,39.35819345368804,4,4
29.84692385557179,2.4020171959152377,0,71.5666195543431,5,6
34.638425291801845,2.7383887477959266,0,50.52526095516128,4,5
23.2248044688476,2.7725949026511465,0,74.24845901967754,4,5
32.63608996343598,2.1096808815170127,0,38.05339366061435,10,8
33.5847366634241,3.1905374243518,0,86.52251065938637,5,5
31.998026716642173,5.396691283736615,0,86.93183500616146,4,4
33.84624399798716,2.3513655195509755,0,66.27452485152456,6,6
37.191049016044346,3.052737835247634,0,82.57320124834158,7,5
30.7216639770667,2.8273710385021023,0,48.64494889145699,6,7
36.323794437786745,2.1518671114897403,0,85.95221837889227,10,5
23.674713188942935,2.7189486653179875,0,51.98607773659961,6,5
20.074913122362524,2.499458138244898,0,68.40416952001945,7,5
20.05172524918932,2.5452139868338373,0,83.52305349833846,5,5
35.208437436246484,2.2264849569465577,0,42.32382178255664,5,6
29.244620054613172,3.0223576408186537,0,45.472886467238254,6,6
26.135162748664946,2.865179542701965,0,60.20784266504985,6,5
22.368179326390546,2.023787217000572,0,78.86152954782429,6,7
30.93868622933792,2.52048960307089,0,52.42203772837696,8,4
34.67086697834802,4.993063383665754,0,67.22396650428487,4,4
26.55050124782593,4.06122965100644,0,76.9592342404901,5,5
25.866754885024932,2.4084719792082296,0,59.1746607288964,8,8
30.634776728393554,2.176855244536746,0,39.30895785719439,8,9
24.469244974670808,2.853987279377035,0,52.08825247477883,6,5
26.068561650007165,2.998338352590057,0,60.77873903172353,4,5
26.176004275439716,2.31557817429388,0,88.45830708002417,7,5
20.712677785892094,3.2591501091096955,0,82.6565044758041,5,4
29.673998240990407,2.3343441792542965,0,74.87249420334969,9,6
32.397619395561065,3.1629706443037495,0,72.99830146407717,6,5
21.844697127024546,2.924947189894021,0,61.00558589692196,5,6
25.018390269492475,4.19312188020619,0,30.874595810886888,5,4
22.325574638867604,4.228687888439049,0,82.14932463216252,4,4
37.51293180728133,2.069666235970335,0,89.49234797397776,6,5
26.820237944023635,3.1280256028283695,0,65.19829373566668,6,7
27.363154791136957,2.5351159361733635,0,63.625952669350305,4,4
26.286173075059352,2.6684850884398186,0,76.65490951129982,7,5
24.18213165710013,4.253133564706422,0,36.9321995024133,4,4
34.32288880264492,2.077206775866781,0,71.6778996394544,4,4
25.665413503925077,3.132039269820112,0,44.30523662448773,5,6
26.56706281873117,2.8185893915034512,0,37.5715332244151,6,6
22.85005774614764,3.600538297596272,0,36.40468153774157,4,5
30.997201801431732,2.6406416319962673,0,76.1757082227274,8,7
23.218123722238843,2.497584759505841,0,61.26670519287407,4,5
37.043631608295456,3.3157177690376383,0,60.61163254437386,4,4
36.625831826262925,2.7024512700744197,0,57.85630125387555,8,7
31.96938619668675,2.278797112816596,0,43.147456506336795,5,5
31.646921277830373,3.097776788207069,0,60.18128017471692,7,6
36.71862640708329,2.492049669971403,0,49.0983913261427,8,6
35.42233360846599,3.1922458966277847,0,56.47818599135991,5,6
25.784146059875948,2.0507560517539987,0,68.08367629033941,8,8
24.197542644620462,2.670216369682459,0,68.32428472944943,6,6
26.25295227298663,2.1450011444472556,0,31.073729375102616,7,4
37.92000548289519,2.6472384639631366,0,30.973569879963513,7,7
36.81926771068863,2.2347064128366023,0,55.0841821064967,9,6
30.938585746274875,2.344647803500657,0,43.700217163101534,5,5
35.65961857901319,2.3166491036870496,0,66.33565296277087,9,4
35.214087921280665,2.340072337405647,0,45.26333377496276,6,7
20.15981677490258,2.7886031449191098,0,34.28107565950515,6,5
31.25825642985601,2.4772347717407954,0,89.29154354443361,4,4
20.26962284380731,2.6114830489304817,0,62.84058614534463,7,4
31.09720093698691,3.4790705700667304,0,47.31233350193146,6,6
23.63561611044603,2.2231258886195064,0,48.26683226962834,9,8
26.375911621401677,2.0905457960739886,0,70.0532141327854,10,5
32.589937810695275,3.368159640878505,0,74.0496071691939,6,5
29.613448296756033,2.7220320166794574,0,81.4973573259402,7,4
27.10537175327759,2.860353037187675,0,69.81702585819059,6,7
20.00183472861898,2.8164747450468486,0,83.69972974306293,6,7
21.692483069466782,2.059824494798164,0,52.60630231155697,6,7
37.290438532163094,2.383923015242255,0,54.58143764179299,9,8
30.03048935440033,2.062793233616444,0,38.34084574251991,5,4
23.067762050873718,2.3125993106078377,0,79.159366606497,8,5
23.683716612808183,2.0994525611561032,0,54.75253500397384,6,5
29.60744562084168,2.7928676207352083,0,69.9811380221372,6,6
26.010051187959903,2.723498151762365,0,50.07779502808258,6,7
21.5303735944925,3.344663305460614,0,46.03351125664963,4,4
22.67238275483651,2.270006959629712,0,65.39563229842489,5,4
28.50188632204148,2.6041863485140215,0,50.35705197559452,8,9
24.31752596986937,3.0802887844057114,0,86.23446297763695,7,6
22.65473345741754,2.1704966929231797,0,84.32675335861347,4,5
27.81025446755561,2.259570417286273,0,59.3598132008938,7,7
27.4650697505593,2.4904405118454545,0,50.5858910354187,8,5
20.078137631708895,3.1164227453922386,0,53.8725808633547,5,6
32.046096573639986,2.5053154940644387,0,85.32771713814844,7,4
34.626156082599785,3.7809537849667088,0,69.61798319199914,5,4
32.25626406667581,2.3794143717583123,0,55.13508018694836,8,7
29.502961882516622,2.1922347474061783,0,71.06404796322889,9,8
31.417143140187655,2.1619180092040766,0,35.30192132767668,8,5
36.38013086758697,3.295854156536518,0,33.15294081171629,4,5
23.807714049134145,2.1833603073541012,0,80.774433837092,9,6
32.98354631370522,2.4185710668827327,0,49.68843207413468,6,6
31.911351105263194,3.5488031516228427,0,42.202706955908695,5,4
32.24966880100895,2.147796556676938,0,53.442470846540274,10,8
29.583694367701703,2.0896004000929325,0,32.36582195086149,10,7
27.187478023267737,2.6544411892468025,0,57.26731230713223,8,8
25.871147250501984,2.685918115653518,0,30.960451194775853,8,7
32.6802582047832,2.4151543873727643,0,89.66536347898591,6,5
28.372717320641044,3.367329348566644,0,32.43355803398369,5,6
37.36462774457494,2.468767950894299,0,80.09279745566519,7,6
21.084299456776392,2.219999905949536,0,43.68769766228907,9,7
29.644291337202684,2.07571263307657,0,60.22935189423629,9,10
24.84559768547328,3.5016353157686146,0,64.48803186089025,6,7
29.0203620996943,2.0145077757889407,0,73.58139614499669,4,4
36.3278929765323,2.7911838443925467,0,45.45787640573076,6,5
26.215740766856356,2.66730240476717,0,61.17846035996366,5,6
23.61079605560728,3.0207726390536314,0,83.86776691606636,6,4
24.16308481653198,3.0134538942559885,0,37.59780230311578,5,5
37.851116848952735,2.0400429813155108,0,30.113677173511597,4,4
33.025705628525344,2.0082282887660288,0,78.75540145600992,10,6
21.059642503359775,3.1074224144780356,0,36.589577536748976,7,5
34.06152930430581,3.48257455530649,0,48.20135681234418,5,5
26.148738199756917,2.2289566269640164,0,87.43605290818498,7,6
35.41160559287951,2.599600487888405,0,84.30529304360023,8,8
28.276365569509863,2.8113013235112643,0,42.081655738169815,5,6
33.0603288156175,2.0201029835238913,0,44.431348356214215,8,6
31.66242187268795,2.476701746174374,0,69.15587879849508,6,7
