ID,R,P,A,CC,VC
33.42699006200999,2.914115374218442,0,32.50541482378761,5,5
37.38406522581326,2.098888562779469,0,56.22219361811716,5,5
30.237597811681493,2.757048304536836,0,88.48775804425992,6,7
31.95771806448498,2.8675587263799027,0,75.0550547363832,7,5
24.831388186646645,2.2809017172083577,0,43.340055709907546,9,4
28.589039385470592,2.2221448367571885,0,75.99069453267381,6,7
29.74073017768908,2.309815401398955,0,43.00316619251908,8,7
34.07939060627005,2.630692704359383,0,71.25060645710445,7,6
37.013491035996765,5.3090975499817485,0,46.57581697942641,4,4
24.954072350083873,2.667020471989649,0,78.62721803339247,4,5
34.40765979133515,3.678522724493769,0,82.68355865388699,4,4
27.763984845984183,2.3943677374216428,0,59.05464601194347,6,4
28.091445218923738,2.4970604350121146,0,56.17959555200473,6,5
29.608875883222755,2.3844621046912717,0,64.064903247732,6,6
34.75569780155274,4.175503074899497,0,80.65807542384817,5,5
29.514656471360347,2.0801341059219283,0,82.90577921877886,8,5
26.005884016626513,2.817455637953084,0,78.99244501951378,6,6
36.28561799241449,2.5499488023003956,0,73.95579148749785,7,8
33.312934410611305,2.9753001503779837,0,37.76292805386744,6,5
36.51248549487552,2.2562776653531698,0,47.95143823969292,9,10
23.14346364469952,2.220888254422244,0,84.63202528885174,9,10
21.7523504648309,2.168984459275834,0,81.08438734283925,10,4
23.553754739495528,2.3455161735784174,0,58.40243638466017,7,8
20.675981690348475,4.2705382766290825,0,77.10829938414652,4,4
33.149921202166354,2.778614411401864,0,44.84987536824695,7,8
32.5675206604285,2.0602276963102204,0,70.55433251422551,8,6
36.162284836610425,2.721820918147925,0,50.68086552767595,7,5
25.22154532887417,2.1979160080817115,0,58.921959623440735,4,4
36.667422190920675,2.6200292986118847,0,38.40679653960543,6,7
27.651694874077254,2.3125768185080084,0,42.51816173271233,6,6
21.9825658232916,2.0998976733161068,0,56.198357691589294,6,6
21.819008936930906,2.496802634804573,0,64.61211158028411,6,6
24.834686349245978,3.434193726685807,0,51.73020470664942,4,5
20.140441985797008,2.141686955758037,0,59.246449031998964,10,6
35.891460347212785,2.5893478758027246,0,48.56116529573938,7,8
36.23106916471545,3.2835852720452934,0,40.237038415185836,5,6
27.788532498502708,2.082752291425095,0,86.2205615764365,4,4
20.340990809596097,2.7958884897933354,0,51.55470382690524,5,5
24.882746419169628,3.1856068658404024,0,45.01177940493936,6,7
21.90984703126816,2.3603992947472996,0,83.04696171929123,7,5
25.325350222219157,2.4967196561374325,0,72.82542220761496,6,7
23.62150836438166,2.2025032169096352,0,69.4589729456221,7,8
20.813782956878327,3.991795657875631,0,74.91149480973166,5,5
37.62466266402416,2.605255428946393,0,70.5695859277289,4,4
34.41977489925801,3.0640922157163146,0,57.53804282917632,5,5
20.7486916250141,2.8605902487899098,0,37.104910873105354,7,4
31.558660978311877,2.247522322278823,0,66.19420174378016,9,10
27.85413889798367,2.557102867002755,0,49.83482874754186,5,6
20.248660217228302,2.4490412768441985,0,54.4411553735687,8,6
33.40631638321587,2.6267749295069938,0,54.04898132052644,8,7
23.565166610832264,2.5776621440276255,0,57.58542401803989,4,5
21.15284270961271,2.5941722743486384,0,63.822437596754796,5,6
37.38020079427124,3.0831520707676923,0,89.42040922313089,7,5
34.052074325210455,3.424013520352257,0,58.710841588305634,4,4
34.790036218630966,2.4615331260898055,0,70.48028735853413,6,5
29.29317483523316,2.1804221865726348,0,53.14358980943058,8,9
25.750955259345485,3.3944220280667614,0,76.11296057770957,4,5
31.332783616685028,2.666202482439525,0,88.28577577295016,4,5
27.68730475281283,2.107199604885471,0,48.28625523102295,5,6
22.793486572100672,2.2263640610519286,0,53.96922947207268,4,4
36.40226978525689,3.7312218888668633,0,37.38401061298271,4,4
27.721237883100784,2.0344284082348336,0,80.97616823993192,6,6
34.26774871762691,2.296759881300985,0,67.18028939670853,8,6
33.30457581642584,3.5930657822357475,0,57.355627872540396,6,7
28.773980486292494,2.6698695462472513,0,66.81925011059283,8,6
23.408684942165795,3.2238541075768437,0,31.635670993991482,5,5
33.22967392265147,2.233637620202825,0,38.60670138085331,7,5
25.154712935594127,2.0557373640114,0,59.153159604192695,10,6
32.41249474580877,4.496580147827611,0,81.88647267047352,4,4
31.071206094648687,2.0387723824889843,0,32.21742365664672,8,5
21.81829134825582,3.4946191941086875,0,71.24902827595955,4,5
34.7249889931477,2.511683848773241,0,69.2102025337766,7,7
25.042264578485213,2.35726293611879,0,49.31127874197611,7,5
30.22022036577545,2.7029554469945682,0,83.06682161698541,7,6
30.432510829405505,4.537900858156522,0,81.71533230897403,4,4
23.765183630783863,3.231501473657879,0,83.33232129776843,6,5
31.934529002096724,2.7541404053102987,0,83.79186653317169,5,5
24.45559726934811,2.3798886389293696,0,46.80220177321935,8,6
35.085825708251384,2.117992418768065,0,68.3686059851592,4,5
33.850377982933665,2.8967054449257703,0,42.592032985677314,7,6
29.132993024323895,2.408114576442267,0,68.89224747745868,6,4
25.663033168769708,2.476829425961879,0,34.02383507590608,7,7
25.823293076749383,2.64203492405241,0,72.24115656216836,7,5
25.51018617662359,2.272301665447694,0,41.71548015419869,9,5
26.089728721783118,2.0790559317673987,0,47.045440663996835,4,4
32.29990776107732,2.915652531130443,0,46.243827361290215,7,7
34.58244898724974,2.492141510421127,0,56.40196027827409,6,5
35.50014182521927,3.116364041985286,0,50.217522348294466,5,5
26.935529931133566,2.2040065703312273,0,48.38888424353338,9,8
24.306003921335744,2.040417536740821,0,87.64933442651451,5,4
27.22725245665276,2.168907292663136,0,38.992295562873394,6,7
28.50616518525497,2.2563919141188746,0,83.07627965513117,7,6
36.13187539013899,2.0208994719000875,0,69.42622729926698,4,4
22.560940427118673,2.928222631284539,0,30.12352402393832,7,8
26.564182188595638,3.606414614825657,0,84.76657001423818,6,5
36.806090565869084,2.861373830367445,0,37.67246657151847,7,7
25.057839566339766,2.0658075059421197,0,73.72079059367383,9,6
33.01187718051651,2.5471797177463125,0,32.678445840121086,6,6
24.33557152532037,4.053510342688178,0,42.97054816610231,5,4
31.345945822834402,2.226074340629919,0,49.81708269361748,7,7
20.124694079081305,3.2228803314955705,0,75.75062546632458,4,4
31.76769144544977,2.4133977201027847,0,34.437236269145444,6,6
32.42230957424439,2.2823714798685804,0,32.22194132909933,7,4
29.137610055336392,3.2739777698690484,0,73.06524424771547,5,6
32.15033101855191,3.4436059760547355,0,57.99623142316932,4,4
25.651181350975776,2.7512011183166933,0,67.17134073517586,7,7
22.072437502901447,2.401449849045338,0,65.8202997283696,6,7
26.395485757388634,2.6166921228911413,0,62.600715230663084,7,7
34.34073859027778,2.3440242386509857,0,71.95721029654229,9,10
22.997220977984874,3.885205013694578,0,49.72540427265953,4,4
21.028889659483,2.133383559475134,0,40.31027546949827,10,10
36.16727716304324,3.326083786686869,0,64.54971792494547,6,6
30.935453151142212,2.3882022097460793,0,62.63366846338014,7,8
31.85736605332678,2.446726200776993,1,54.09491443857342,4,5
20.34750991927157,2.1760940718388455,1,87.64443662842453,8,9
23.02786510837883,2.001412979193713,1,88.724459981059,9,8
34.03200770146074,2.890118868329049,1,57.73179965287984,4,5
35.73170853640306,3.015040520399536,1,83.12509417868003,5,4
24.667535028939884,2.0159864020825755,1,84.69114542392757,4,4
22.953540191315735,2.3664622933559514,1,71.27563691734566,4,4
31.679009150829085,2.148217806449314,1,65.37897621572023,5,6
36.25535223730465,3.615182579300945,1,81.16228858174998,4,5
22.392145332006425,2.4190302214966346,1,79.51529556033464,5,6
34.0731359453516,2.5805799796521827,1,82.2279543598522,5,4
26.61809594512355,3.0682013310661844,1,88.67689527874893,4,5
25.72720842305163,2.142681748422531,1,71.63541278208415,5,5
36.48693908952521,2.260873746526375,1,74.96598061904473,6,6
27.814413343350736,2.0769112089006465,1,87.3634507067161,8,5
23.171328697104933,2.677135733621725,1,77.05955689192044,5,6
25.84470074714991,2.9430699935311173,1,87.21228026109569,7,4
20.038624557963,3.502558987726345,1,78.50579266024681,5,6
32.76372211021432,2.336355058218636,1,86.6325765957456,8,9
30.16980919934196,2.3640508862809235,1,89.88965041363869,7,5
37.4414968065074,2.8286734817828347,1,63.92636010783119,4,5
24.46962004271218,2.7691098194536075,1,84.21313603487357,6,7
29.642977627565905,2.334744054247975,1,86.83815295722631,7,7
22.714449579646224,2.1209345410371854,1,70.70795568383014,7,5
32.3606729252588,2.124816735378067,1,89.80194696341343,9,7
23.083259404886817,2.839485192666966,1,81.87725255060825,4,4
33.14009498503842,2.3930561508088575,1,76.62290378365418,4,5
26.246589058921685,4.303082984577796,1,85.86005520881871,4,4
37.45865303278667,2.6879699759696174,1,68.50345507715119,5,4
25.327587458446143,2.8703203833914612,1,77.47970797297361,5,6
26.333559749783433,2.7567852439386784,1,56.46724639284652,4,4
22.314281454904098,2.565815948561102,1,73.50836512403589,6,6
34.771441755215584,2.14038860702896,1,87.08911191548805,8,5
32.37217209752661,4.408842358306489,1,84.66088728779675,4,4
27.990684660725687,2.1787997477311145,1,76.61405167094523,7,7
30.44772160943564,2.515129238853515,1,74.93304200714655,5,6
27.05049214037367,2.1378987955184297,1,79.64527422517108,4,4
28.823665774881366,2.4445547088376234,1,85.85017229460966,4,4
23.835676436399062,2.462651135461023,1,78.10047878633944,5,5
36.05300170782847,2.1014274176085657,1,86.026454654589,9,5
20.04007829556415,2.1139741122512072,1,52.10981572301567,4,5
27.085867867074075,2.636789718885238,1,84.57302665336513,5,6
23.178660651831734,2.8201670921569932,1,64.67290349647615,4,4
35.34403896777224,2.919846843232847,1,89.34230873742337,5,5
26.634390229984845,2.0625615322587123,1,79.64473395249962,7,4
35.42026007584182,3.320303050731444,1,87.49609730648488,4,4
24.19576269683413,2.5402858506407044,1,84.2439096238447,5,5
30.931090719590596,2.490367712949873,1,74.3522505449825,4,4
26.608801132760867,3.6326765640204863,1,79.80985411317204,4,5
37.92933129305959,2.4069317351683353,1,84.63959182705622,8,6
21.838925479484033,2.3415627563114874,1,87.17137479198188,7,4
28.313736764533957,2.16334432265777,1,70.34597850949383,7,6
37.94467482071971,3.224350242781824,1,73.44813247989879,5,4
33.64118633377881,2.2410590145488736,1,88.115435211291,7,6
36.071420977609826,2.863598125370742,1,84.28607058589355,6,7
25.262264867008643,2.5584510080072915,1,84.1633012896271,5,5
24.499840937766926,2.657467211429493,1,84.42412166751296,4,4
34.68876741275927,2.111293955406688,1,75.75315743366474,7,5
26.418346696450648,2.6902256899903065,1,83.42475244330137,7,7
27.65385538943731,2.5099571048665292,1,67.74934129275641,4,5
23.381272183532044,2.0036829957893225,1,68.85138514914371,5,6
36.412696838261795,3.2453648990411583,1,85.94849445351284,6,5
24.34729883913508,3.5291841215132176,1,80.31075921732773,5,6
37.62399976394738,2.3277344047537234,1,82.2952736507972,8,4
35.345382406619066,2.270397133635564,1,80.1001436080135,8,8
32.693118765680765,2.4498481534247776,1,85.5362528809398,6,6
24.98470236490897,2.5484318701288413,1,81.2644444248817,7,4
24.10618577594232,2.120141513503748,1,89.00855642221654,7,6
29.91955999470676,3.0665957588401476,1,87.27962344270705,5,4
34.00913644161905,2.0025058253213355,1,60.47352412595461,4,5
27.787065889470263,3.590933297464331,1,88.12303059604803,4,5
22.530693369196573,2.1064262329702417,1,72.3099909095246,6,5
25.862355872022395,2.5310136249734505,1,71.42724820903338,4,5
29.960078484713062,2.2946099072514126,1,79.68057332017909,4,5
35.627859740301204,3.451936582723154,1,70.86594153856981,4,4
34.21790307646478,2.401777234119055,1,79.4026524760084,6,4
23.5094855087151,3.4018508726249888,1,88.93146947984646,5,6
28.1754866799821,2.0051738545813955,1,83.57944563676045,4,4
29.535583592381847,2.926298115068762,1,89.0273807958252,5,4
35.064579420588885,2.2684211815450266,1,85.30265899418856,6,4
37.591045341085476,2.9925171911675315,1,76.46209063824564,5,6
22.632436666109513,3.707541524879868,1,75.64264349834598,4,4
36.238039551425004,4.665736570579723,1,83.03382231390992,4,4
26.949354097138492,2.116850411108911,1,85.90373716776418,9,4
34.29182502701707,2.479988240476504,1,57.87686866104515,4,5
26.502643880380298,2.2876770181345965,1,55.337192587372556,4,4
25.091910853297485,2.38566263865867,1,86.60977274058652,6,4
26.573936243073497,2.743795357609474,1,57.950726178822805,4,5
21.00672370233757,2.1888561157978628,1,85.13770412834879,4,4
25.247860300821696,2.4782897649871476,1,80.44420425793412,7,7
28.93538238370367,2.083539793031265,1,87.82879163674147,7,4
31.73509235988984,2.5072257337971546,1,70.22241065284477,6,4
28.84577362614069,3.388745786131932,1,89.98181554224905,4,5
24.977485214522503,2.0319895218754795,1,71.29895765250052,6,7
30.84594740539046,2.678426246662402,1,89.60596307148063,5,4
37.98906640816113,3.4787488882544775,1,88.83569552780561,5,5
33.6911183976777,4.494049122821229,1,87.51341202224884,4,4
22.34690720758236,3.516688283553843,1,72.38073483294397,4,5
30.776763259854263,3.0290720076872573,1,83.87214082344909,6,7
25.13367844505138,2.324511169043365,1,87.1083610260354,6,4
33.038179132022776,2.314429318406528,1,78.92806968030013,6,4
33.46421584931531,2.1753465759134683,1,66.9206238444356,6,5
28.95794962077406,2.9576292861013305,1,80.29636765829176,5,6
29.494536860136165,2.7803788217495704,1,68.500605157839,5,5
28.78824229821665,2.2470857842543204,1,88.854763022154,5,5
23.42166806163537,2.661180294221006,1,82.48823736738177,7,6
25.989967598659312,2.062703326091128,1,80.40031807890759,8,7
32.4951673898363,3.2018906370864224,1,80.74969038337673,5,4
36.34324129355845,2.440360656262968,1,76.8510496212842,7,8
32.033994174242444,3.03576833228763,1,88.72258370718276,7,4
29.45174585525536,2.124885292956639,1,89.23921558401486,8,6
37.78978051376309,2.639932654678539,1,69.57923806558526,5,5
37.496083685663756,3.0376747737111867,1,87.01543971679796,5,6
25.918090850447015,2.0518641030046525,1,76.76936564940203,7,4
32.00800310575569,2.1033828708767484,1,89.0293562219338,10,6
33.03000787584393,2.631494584832014,1,79.50965584453516,6,5
35.95550769310776,2.1855135515145685,1,88.42131441205393,5,4
30.76442436622893,2.762782028140796,1,88.69094615957783,4,5
24.557073674914037,2.559244447144269,1,78.65554634246271,5,4
31.509959766224224,3.7361872930417377,1,73.88113074552042,4,4
29.94744001914459,2.0426505717809635,1,89.33858128089189,7,5
20.077448788207846,4.055723960444508,1,78.97700569228945,4,4
28.819996824719105,3.409965646143597,1,89.56173507978049,6,5
20.50833964901536,2.08355220670612,1,73.16505000050724,5,4
23.47810267313837,4.293422839132614,1,89.39266396459068,4,4
28.244105470932563,2.6783655459057862,1,86.94532592666255,6,5
33.15529784781,2.0209137061719065,1,65.82012441891963,5,4
25.835903845512924,3.3908673589573946,1,76.86276471644744,5,5
22.243307920383973,2.4789889131359093,1,75.06939786270459,4,4
36.93006215283387,2.058985006329661,1,54.98475769435228,4,5
34.369922605846156,2.3668517614574514,1,88.57937670232283,5,4
37.26499201125592,2.820942665680006,1,69.15024289568703,5,5
27.33518182840384,3.4945426014019043,1,71.819761241465,4,5
21.81760100334795,2.22199390188303,1,81.27852211487199,7,6
24.668456102833623,3.6544614352710654,1,88.7031646692497,4,5
25.638507923770362,2.127482904119444,1,83.79624729223545,6,4
26.77819434729082,2.259494599111758,1,87.38633493680328,6,5
21.20473289736791,3.445344115937395,1,88.5058936559679,6,5
36.79500152524554,2.184400576459498,1,84.15090887910972,5,4
21.71666815663369,3.121213559950284,1,85.08241807776474,4,5
31.160868825329665,4.055895977985927,1,76.10101435990492,4,4
29.43906756207174,4.478526614212168,1,84.93520020935256,4,4
22.709773418377242,2.135845931804435,1,70.92790565580208,5,6
26.50201048741602,2.082772034519243,1,54.42980569991957,4,4
25.9136954013331,2.825540542949337,1,80.46148008291087,5,4
25.427572426932745,2.5067045109116504,1,89.46163174459491,6,6
32.460529565527324,2.5033654822145053,1,76.52122776225731,6,6
31.377044347137126,2.2821555437515486,1,75.61614466040871,6,5
23.786563038095373,2.137385254881101,1,55.12292495106685,5,6
30.25093270745347,3.9227811853421937,1,74.81078867838389,4,4
26.13403198634719,3.0931111329730543,1,80.71694897317997,4,4
36.93555748741154,3.409941921045492,1,79.9661611441812,5,5
28.504372996841326,3.441040535747249,1,86.24845319190283,5,4
33.031522481769116,2.8894037291771344,1,86.06277696189898,6,6
30.51965249219677,2.8316624441393268,1,84.55422361815961,5,4
20.54672984355613,2.316619090250798,1,87.73261286621295,9,5
21.01101674849862,3.5082575987377007,1,83.29630963642711,4,4
26.90911014300122,2.8450626834620083,1,83.99276636758461,5,5
36.454748528584666,2.6364487069476876,1,76.80599065003517,6,5
35.22390450060886,2.1969639439592035,1,66.53911008509576,4,4
35.73503582020997,2.0474895329905305,1,70.40132444084009,6,4
30.669476140429843,3.04306451227038,1,83.76693789923246,4,4
25.551109179542294,2.6984512385266894,1,63.267521528138666,4,4
32.23753759706959,2.237029519831083,1,85.04290052946646,7,5
30.995035090058064,2.1359325222102434,1,82.06576727662312,6,4
24.188430018088035,2.1520195024771978,1,88.13355196676963,4,4
28.53531298254012,2.282149049355424,1,83.82052665944275,6,4
23.308673202060035,2.2949625888394167,1,87.12563747571537,9,4
36.965081679106014,3.710909008088632,1,69.4402693410123,4,4
23.757062546481762,2.0227806226847527,1,52.912563651297866,5,6
35.14826413570962,2.2930676628585323,1,87.74097271162287,5,6
28.557570434574018,2.435731260794489,1,87.43494143991109,4,5
29.284544294054875,3.7536466663971635,1,81.97559812650896,5,5
31.646373398158133,3.008658620910254,1,83.51620846126127,6,5
33.677958666028275,2.7333732995031323,1,85.45064107834061,6,5
31.117828739349093,2.3511414798247814,1,82.47429291009968,8,6
23.54949287403325,2.364062051026351,1,73.34430894608832,5,4
22.573260862030814,2.078669035947095,1,89.36935745700879,10,7
34.00364765802775,2.3164409129766996,1,78.97428192162567,7,7
21.354003815377283,2.9705430981730587,1,65.90634602739439,4,4
27.61207848906284,2.6690751890341504,1,71.96146699727555,5,5
34.82422325309768,2.7466174782578703,1,88.922691446553,5,6
36.90042039125159,2.4393280314298975,1,89.76414252883609,7,6
27.87662054526027,3.1666305245472666,1,72.65360738813052,4,4
22.62149392280353,2.800799380164087,1,56.50026203432039,4,5
20.641899537225704,2.2244411504377406,1,72.45330118071378,5,5
21.10455157884713,4.184065661218645,1,80.96601900403545,4,4
33.44104966827891,2.0815901145309508,1,64.9223433193957,6,7
21.623729139891722,2.030350328452767,1,83.21122946506907,8,7
27.98918903303363,2.0404403434708285,1,83.4433013164296,9,4
26.858507962147403,2.230630640375871,1,84.14460370239011,6,5
23.276600642923395,2.424262377040142,1,76.77929894040585,6,5
34.812292854597125,2.24800389969336,1,75.41670466990544,7,5
32.33570892072325,3.0657654783925015,1,85.85592913922268,6,5
30.333301007251848,2.7767981912667414,1,84.17063502232327,4,5
33.13565988161593,2.0644069032041936,1,63.305805767992666,6,4
33.55358146218681,2.54188874764225,1,88.90762086963936,7,6
30.927425411226004,2.0006982280077787,1,86.41678895894782,9,6
27.79427797477034,3.339336045714113,1,70.57263632806294,4,4
33.59961291856875,2.489527542663801,1,86.04211948769756,7,4
32.70335120367609,2.5802427689639766,1,79.75671134085184,7,4
33.47365610814305,2.211754796947894,1,82.90110905811262,8,4
22.36334573950931,2.782942262021729,1,86.52162923048388,7,7
26.00501873299714,2.51537359859216,1,65.44915359539456,4,4
31.000411990273506,2.448599887803843,1,71.11668222111265,4,4
24.82094911644205,2.5485803788521317,1,74.14118020016761,5,5
22.198396045176796,2.4693780017172937,1,79.96091086383163,6,5
27.06422688859982,2.730164062897865,1,83.95162383232027,4,4
23.132139434213876,2.4804406275147057,1,86.05059816434729,5,6
36.406264953954036,2.121115091217403,1,84.60725604510989,6,7
25.315140621847338,2.9175459396576864,1,71.74180397605181,4,5
26.48358753599993,2.5254681334482463,1,73.49959094044934,6,5
37.3181694135324,2.6583425339310853,1,72.46591289372462,5,6
24.167461038203626,2.3241257976742036,1,55.122684735983114,4,4
34.6674003216602,2.6327657420105357,1,80.19495353399421,6,4
25.273615921922175,2.486826136466738,1,85.48646226346825,8,7
20.381311915345034,2.197075943471413,1,84.86847346284038,6,5
30.603048442938587,2.3872553336349083,1,80.48576751526808,7,6
30.227931248623687,2.129840957068541,1,69.50055359730129,6,4
32.62464925029948,3.0135870221289407,1,87.84756027907409,5,6
21.65233559892933,2.008476885083154,1,77.03203905899227,8,4
36.91855664503797,2.264361183562739,1,51.70076391881699,4,5
29.66356948259501,2.2181039609993842,1,82.03613235726263,7,4
34.993403933171706,2.4053221228280943,1,83.70118946717068,5,5
33.2330293252237,2.3019206306703626,1,81.1182547193853,6,6
22.833108880633134,2.9448835552587376,1,86.73842251671863,6,5
37.85055408596443,2.722161822231901,1,70.72971879097092,4,5
36.26516404598128,2.007174815403001,1,71.50012194623733,6,6
35.23039448741028,2.46422949916407,1,89.4985854840344,6,5
29.856632464857924,2.208651960555541,1,86.12855911974427,7,6
22.858107664906147,3.080323479141723,1,84.36705985140256,5,5
27.64000109097983,2.1224294161248274,1,89.64935661647499,4,5
36.96760239180209,2.7091761531891603,1,74.59293196539474,5,5
28.75591966479348,3.8903027953385223,1,83.90516078926915,5,5
20.51277713839243,2.932990437928629,1,70.71164627804652,4,4
35.672813058306424,5.3747774589401445,1,89.3703348018779,4,4
23.720013625633488,2.349640983257147,1,89.35539185913399,8,8
22.662849835627362,2.5850520090082614,1,82.69377360129052,6,4
35.20553657453446,2.0790858639398135,1,83.76185018080739,9,9
25.85528547094351,2.036473163219246,1,73.51310003618346,7,4
21.619973686261414,3.5961235813228702,1,80.92554955781466,5,6
26.9759140466604,2.492258017414896,1,74.78550957404255,4,5
20.13240357992363,2.1503044206846003,1,89.77864860826179,5,6
25.800392891738092,2.325681594723858,1,84.02622658541077,6,4
29.991712977565648,2.11685648766038,1,88.01839215570843,8,7
32.96298640061177,2.8209254314611005,1,78.94458719450157,6,7
34.45527042003699,2.4288248120083287,1,87.87397370391326,8,5
37.605464515514264,2.2538295877702685,1,70.71664306664368,6,6
22.782888464655947,3.414304397958627,1,87.80719973072729,6,6
34.11373462200194,2.7932877433505983,1,86.57403334759243,6,5
22.20696977930203,3.227848443035697,1,89.6757119500807,5,4
33.70575525804948,2.2232848280808697,1,86.95710813559985,9,8
27.437866982605726,2.5678757955267564,1,75.0488043339779,6,6
